CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100)
3887,Male,30,51.0,50.0
3888,Female,23,56.0,60.0
3889,Female,26,25.0,74.0
3890,Female,32,104.0,24.0
3891,Male,30,47.0,55.0
3892,Female,54,118.0,40.0
3893,Female,26,28.0,65.0
3894,Female,58,112.0,61.0
3895,Male,18,49.0,80.0
3896,Female,24,40.0,38.0
3897,Female,55,23.0,15.0
3898,Male,23,55.0,34.0
3899,Male,47,105.0,44.0
3900,Female,28,59.0,48.0
3901,Female,38,108.0,24.0
3902,Female,25,81.0,71.0
3903,Female,28,53.0,67.0
3904,Female,35,139.0,90.0
3905,Female,23,75.0,30.0
3906,Female,56,114.0,38.0
3907,Female,61,116.0,30.0
3908,Female,28,102.0,86.0
3909,Female,48,104.0,40.0
3910,Female,33,69.0,67.0
3911,Male,38,25.0,23.0
3912,Female,43,116.0,91.0
3913,Female,37,20.0,24.0
3914,Female,26,72.0,65.0
3915,Male,22,55.0,46.0
3916,Female,42,123.0,90.0
3917,Female,28,45.0,86.0
3918,Male,26,87.0,79.0
3919,Female,23,27.0,76.0
3920,Female,37,67.0,47.0
3921,Male,25,47.0,65.0
3922,Male,51,99.0,14.0
3923,Male,24,59.0,80.0
3924,Male,25,107.0,100.0
3925,Female,25,72.0,35.0
3926,Female,51,29.0,12.0
3927,Female,22,26.0,71.0
3928,Male,26,33.0,95.0
3929,Male,33,34.0,61.0
3930,Male,52,24.0,20.0
3931,Female,35,62.0,59.0
3932,Female,48,26.0,12.0
3933,Female,25,35.0,72.0
3934,Female,34,84.0,79.0
3935,Female,29,91.0,100.0
3936,Female,53,119.0,14.0
3937,Female,42,109.0,22.0
3938,Male,43,33.0,25.0
3939,Female,53,31.0,18.0
3940,Female,53,120.0,50.0
3941,Female,18,40.0,98.0
3942,Female,18,64.0,59.0
3943,Female,53,24.0,20.0
3944,Female,34,113.0,83.0
3945,Male,55,35.0,5.0
3946,Male,51,15.0,14.0
3947,Male,18,49.0,55.0
3948,Female,31,55.0,78.0
3949,Male,32,34.0,11.0
3950,Female,44,104.0,92.0
3951,Male,45,34.0,13.0
3952,Male,36,48.0,40.0
3953,Male,30,66.0,60.0
3954,Female,42,26.0,26.0
3955,Male,57,91.0,95.0
3956,Male,20,48.0,61.0
3957,Male,29,57.0,38.0
3958,Female,48,115.0,31.0
3959,Male,46,32.0,26.0
3960,Male,57,36.0,11.0
3961,Female,55,95.0,34.0
3962,Male,37,67.0,82.0
3963,Male,29,29.0,21.0
3964,Male,59,122.0,28.0
3965,Female,40,31.0,26.0
3966,Male,24,44.0,91.0
3967,Female,40,141.0,67.0
3968,Male,51,25.0,21.0
3969,Male,44,105.0,27.0
3970,Female,30,102.0,66.0
3971,Female,35,43.0,63.0
3972,Female,57,112.0,40.0
3973,Female,18,105.0,74.0
3974,Male,31,54.0,79.0
3975,Male,39,80.0,82.0
3976,Female,37,40.0,36.0
3977,Male,45,75.0,71.0
3978,Male,57,124.0,51.0
3979,Female,56,41.0,18.0
3980,Male,53,104.0,31.0
3981,Male,31,64.0,55.0
3982,Female,38,72.0,51.0
3983,Male,43,128.0,87.0
3984,Female,39,99.0,82.0
3985,Male,36,48.0,74.0
3986,Female,29,63.0,61.0
3987,Male,34,20.0,26.0
3988,Female,45,105.0,45.0
3989,Female,36,86.0,72.0
3990,Female,18,74.0,60.0
3991,Male,53,25.0,18.0
3992,Male,39,90.0,79.0
3993,Female,22,49.0,69.0
3994,Male,41,35.0,7.0
3995,Female,60,93.0,36.0
3996,Male,53,110.0,23.0
3997,Male,39,111.0,83.0
3998,Female,20,88.0,66.0
3999,Male,51,123.0,46.0
4000,Male,66,15.0,32.0
4001,Female,59,109.0,37.0
4002,Male,30,72.0,34.0
4003,Female,18,50.0,91.0
4004,Male,39,24.0,31.0
4005,Female,41,18.0,14.0
4006,Female,44,101.0,79.0
4007,Male,38,98.0,80.0
4008,Male,66,122.0,33.0
4009,Female,24,51.0,76.0
4010,Female,39,44.0,12.0
4011,Male,56,24.0,9.0
4012,Male,29,97.0,67.0
4013,Male,18,29.0,66.0
4014,Female,42,40.0,23.0
4015,Male,19,43.0,61.0
4016,Female,24,98.0,75.0
4017,Female,25,64.0,61.0
4018,Male,26,68.0,47.0
4019,Female,22,103.0,100.0
4020,Male,31,90.0,100.0
4021,Female,60,106.0,41.0
4022,Female,35,124.0,63.0
4023,Female,19,36.0,80.0
4024,Female,28,40.0,23.0
4025,Male,31,57.0,76.0
4026,Female,31,74.0,49.0
4027,Male,37,103.0,71.0
4028,Male,70,25.0,11.0
4029,Male,23,20.0,67.0
4030,Male,29,107.0,83.0
4031,Female,23,50.0,81.0
4032,Female,34,97.0,79.0
4033,Female,36,15.0,21.0
4034,Male,30,62.0,68.0
4035,Male,43,24.0,29.0
4036,Male,32,77.0,52.0
4037,Female,26,84.0,30.0
4038,Female,31,40.0,82.0
4039,Female,23,29.0,92.0
4040,Male,43,99.0,32.0
4041,Male,20,60.0,41.0
4042,Female,38,116.0,75.0
4043,Male,44,121.0,34.0
4044,Female,28,45.0,85.0
4045,Female,40,124.0,34.0
4046,Female,65,125.0,24.0
4047,Male,40,89.0,86.0
4048,Female,52,123.0,38.0
4049,Female,31,73.0,46.0
4050,Female,18,105.0,81.0
4051,Male,26,90.0,38.0
4052,Male,30,42.0,66.0
4053,Female,29,68.0,55.0
4054,Female,44,108.0,28.0
4055,Male,22,49.0,55.0
4056,Male,39,15.0,26.0
4057,Female,44,50.0,67.0
4058,Male,63,41.0,15.0
4059,Female,32,43.0,62.0
4060,Female,26,54.0,44.0
4061,Female,37,88.0,74.0
4062,Female,33,85.0,74.0
4063,Female,28,41.0,68.0
4064,Male,44,115.0,69.0
4065,Male,22,57.0,16.0
4066,Female,47,26.0,13.0
4067,Male,45,37.0,4.0
4068,Female,33,52.0,37.0
4069,Female,18,18.0,84.0
4070,Male,47,65.0,61.0
4071,Male,37,129.0,94.0
4072,Female,23,41.0,70.0
4073,Female,58,123.0,32.0
4074,Male,26,35.0,90.0
4075,Male,27,38.0,76.0
4076,Female,58,122.0,25.0
4077,Female,54,98.0,29.0
4078,Female,31,94.0,78.0
4079,Female,25,43.0,89.0
4080,Female,37,89.0,88.0
4081,Male,31,48.0,89.0
4082,Male,42,72.0,72.0
4083,Female,26,41.0,68.0
4084,Male,26,43.0,75.0
4085,Male,47,97.0,46.0
4086,Male,49,37.0,10.0
4087,Male,54,24.0,16.0
4088,Male,24,49.0,74.0
4089,Male,18,53.0,55.0
4090,Male,36,36.0,20.0
4091,Female,22,45.0,68.0
4092,Female,36,112.0,95.0
4093,Female,47,100.0,40.0
4094,Male,27,72.0,44.0
4095,Female,40,124.0,91.0
4096,Male,59,113.0,30.0
4097,Male,41,28.0,38.0
4098,Male,32,31.0,13.0
4099,Male,43,103.0,96.0
4100,Female,53,30.0,23.0
4101,Male,18,40.0,79.0
4102,Female,54,95.0,12.0
4103,Male,61,107.0,27.0
4104,Male,51,41.0,25.0
4105,Female,32,110.0,64.0
4106,Male,25,33.0,88.0
4107,Female,33,66.0,44.0
4108,Male,36,31.0,10.0
4109,Male,45,55.0,28.0
4110,Female,56,105.0,26.0
4111,Female,40,120.0,28.0
4112,Male,61,123.0,26.0
4113,Male,47,20.0,28.0
4114,Female,36,41.0,18.0
4115,Male,23,49.0,58.0
4116,Male,32,86.0,70.0
4117,Male,40,60.0,51.0
4118,Male,32,118.0,36.0
4119,Male,40,24.0,1.0
4120,Female,27,56.0,73.0
4121,Female,26,89.0,94.0
4122,Male,59,114.0,21.0
4123,Female,26,35.0,90.0
4124,Female,35,60.0,43.0
4125,Male,24,41.0,76.0
4126,Male,28,30.0,44.0
4127,Female,23,25.0,95.0
4128,Female,35,53.0,50.0
4129,Female,40,103.0,74.0
4130,Male,51,17.0,10.0
4131,Female,47,102.0,87.0
4132,Female,42,72.0,86.0
4133,Female,38,39.0,69.0
4134,Male,29,50.0,74.0
4135,Male,49,93.0,3.0
4136,Female,39,25.0,33.0
4137,Female,21,45.0,78.0
4138,Female,35,99.0,90.0
4139,Female,32,39.0,61.0
4140,Male,41,99.0,28.0
4141,Male,39,96.0,94.0
4142,Female,43,37.0,20.0
4143,Female,33,31.0,19.0
4144,Female,21,73.0,30.0
4145,Female,28,56.0,46.0
4146,Female,26,42.0,91.0
4147,Female,43,30.0,14.0
4148,Female,36,111.0,35.0
4149,Female,20,22.0,84.0
4150,Female,28,37.0,58.0
4151,Female,44,27.0,13.0
4152,Male,31,36.0,26.0
4153,Female,29,44.0,69.0
4154,Female,30,111.0,89.0
4155,Female,27,73.0,71.0
4156,Male,43,29.0,32.0
4157,Male,49,116.0,21.0
4158,Male,35,64.0,46.0
4159,Male,41,28.0,38.0
4160,Female,52,120.0,44.0
4161,Male,50,105.0,13.0
4162,Male,36,25.0,18.0
4163,Male,47,118.0,25.0
4164,Male,35,111.0,75.0
4165,Male,18,44.0,91.0
4166,Female,48,112.0,74.0
4167,Male,35,123.0,79.0
4168,Female,46,38.0,23.0
4169,Female,29,97.0,88.0
4170,Male,66,27.0,26.0
4171,Male,55,29.0,37.0
4172,Female,22,50.0,52.0
4173,Female,35,102.0,14.0
4174,Female,48,99.0,34.0
4175,Female,25,69.0,41.0
4176,Male,31,75.0,75.0
4177,Female,51,119.0,14.0
4178,Male,27,74.0,49.0
4179,Male,32,80.0,81.0
4180,Male,31,98.0,72.0
4181,Male,63,102.0,30.0
4182,Male,23,49.0,70.0
4183,Female,24,49.0,92.0
4184,Male,34,86.0,91.0
4185,Male,50,25.0,16.0
4186,Male,27,34.0,93.0
4187,Male,41,38.0,6.0
4188,Female,54,130.0,26.0
4189,Female,32,39.0,65.0
4190,Female,26,32.0,75.0
4191,Male,24,64.0,75.0
4192,Male,35,42.0,48.0
4193,Male,56,118.0,37.0
4194,Male,27,58.0,84.0
4195,Male,18,57.0,73.0
4196,Female,36,26.0,10.0
4197,Female,48,27.0,16.0
4198,Female,37,96.0,63.0
4199,Female,34,108.0,18.0
4200,Male,32,44.0,70.0
4201,Male,18,47.0,41.0
4202,Male,46,47.0,18.0
4203,Male,31,36.0,1.0
4204,Male,25,72.0,47.0
4205,Female,51,26.0,30.0
4206,Male,57,120.0,28.0
4207,Female,49,102.0,14.0
4208,Male,52,142.0,33.0
4209,Female,62,22.0,15.0
4210,Female,44,21.0,26.0
4211,Female,42,17.0,20.0
4212,Female,56,102.0,38.0
4213,Male,59,96.0,15.0
4214,Female,35,84.0,88.0
4215,Male,23,41.0,97.0
4216,Male,29,65.0,31.0
4217,Female,47,35.0,24.0
4218,Male,52,134.0,30.0
4219,Female,26,29.0,84.0
4220,Female,45,100.0,95.0
4221,Female,30,112.0,77.0
4222,Male,22,56.0,73.0
4223,Female,35,57.0,67.0
4224,Female,25,47.0,43.0
4225,Male,50,110.0,8.0
4226,Male,19,28.0,66.0
4227,Male,37,119.0,84.0
4228,Male,24,21.0,72.0
4229,Male,60,108.0,42.0
4230,Male,36,25.0,29.0
4231,Male,27,34.0,77.0
4232,Female,63,120.0,27.0
4233,Male,37,87.0,63.0
4234,Female,29,71.0,55.0
4235,Male,48,27.0,38.0
4236,Female,48,102.0,90.0
4237,Female,39,28.0,11.0
4238,Male,26,54.0,37.0
4239,Male,32,25.0,65.0
4240,Male,31,86.0,76.0
4241,Female,24,29.0,62.0
4242,Male,22,80.0,90.0
4243,Male,26,27.0,85.0
4244,Male,49,120.0,23.0
4245,Female,37,126.0,32.0
4246,Female,38,61.0,57.0
4247,Male,41,93.0,64.0
4248,Male,57,34.0,7.0
4249,Male,47,114.0,29.0
4250,Female,34,57.0,38.0
4251,Male,20,111.0,84.0
4252,Male,31,22.0,16.0
4253,Male,30,92.0,88.0
4254,Female,56,93.0,28.0
4255,Female,18,29.0,22.0
4256,Female,29,34.0,61.0
4257,Male,27,69.0,55.0
4258,Female,48,105.0,23.0
4259,Female,44,82.0,80.0
4260,Male,58,110.0,55.0
4261,Male,43,25.0,28.0
4262,Male,35,56.0,42.0
4263,Female,38,126.0,14.0
4264,Male,38,88.0,82.0
4265,Male,36,60.0,74.0
4266,Female,60,101.0,25.0
4267,Male,24,15.0,92.0
4268,Male,44,42.0,24.0
4269,Female,27,56.0,66.0
4270,Female,18,64.0,47.0
4271,Male,28,45.0,72.0
4272,Female,44,71.0,43.0
4273,Female,52,28.0,10.0
4274,Male,59,128.0,30.0
4275,Female,25,46.0,65.0
4276,Male,41,117.0,13.0
4277,Female,42,110.0,32.0
4278,Female,29,68.0,80.0
4279,Female,41,28.0,17.0
4280,Male,25,97.0,70.0
4281,Female,43,33.0,15.0
4282,Female,27,26.0,86.0
4283,Male,48,123.0,81.0
4284,Female,43,28.0,13.0
4285,Male,48,86.0,22.0
4286,Female,44,94.0,23.0
4287,Male,26,58.0,51.0
4288,Female,48,100.0,31.0
4289,Male,37,105.0,82.0
4290,Female,39,66.0,40.0
4291,Male,50,108.0,45.0
4292,Male,57,31.0,23.0
4293,Female,48,121.0,21.0
4294,Female,28,28.0,77.0
4295,Female,28,94.0,97.0
4296,Female,44,99.0,93.0
4297,Female,45,42.0,9.0
4298,Male,53,32.0,27.0
4299,Female,50,111.0,33.0
4300,Male,37,86.0,30.0
4301,Female,42,40.0,2.0
4302,Female,35,77.0,65.0
4303,Female,26,54.0,82.0
4304,Female,50,112.0,31.0
4305,Male,36,47.0,41.0
4306,Male,35,36.0,36.0
4307,Male,57,101.0,37.0
4308,Male,28,39.0,66.0
4309,Male,23,49.0,56.0
4310,Female,26,58.0,59.0
4311,Female,42,110.0,88.0
4312,Male,38,27.0,67.0
4313,Male,46,34.0,17.0
4314,Female,27,55.0,53.0
4315,Female,31,71.0,45.0
4316,Male,39,21.0,20.0
4317,Male,26,51.0,73.0
4318,Female,42,30.0,20.0
4319,Female,48,118.0,40.0
4320,Male,45,120.0,25.0
4321,Female,53,92.0,34.0
4322,Female,24,59.0,62.0
4323,Male,21,37.0,81.0
4324,Female,56,108.0,48.0
4325,Female,26,57.0,45.0
4326,Female,30,63.0,39.0
4327,Female,34,41.0,21.0
4328,Male,43,80.0,54.0
4329,Female,47,25.0,15.0
4330,Female,29,62.0,57.0
4331,Male,32,95.0,84.0
4332,Male,68,35.0,20.0
4333,Male,44,118.0,35.0
4334,Male,24,39.0,60.0
4335,Female,34,100.0,88.0
4336,Female,52,33.0,32.0
4337,Male,43,117.0,38.0
4338,Female,22,72.0,50.0
4339,Male,36,90.0,87.0
4340,Female,37,88.0,79.0
4341,Male,49,122.0,10.0
4342,Male,44,40.0,20.0
4343,Male,37,53.0,49.0
4344,Male,30,64.0,14.0
4345,Female,46,115.0,24.0
4346,Male,35,100.0,81.0
4347,Female,25,30.0,99.0
4348,Female,54,93.0,47.0
4349,Male,33,43.0,55.0
4350,Female,24,51.0,58.0
4351,Male,25,58.0,90.0
4352,Male,27,101.0,31.0
4353,Female,47,126.0,32.0
4354,Male,27,69.0,52.0
4355,Female,53,97.0,36.0
4356,Female,34,35.0,98.0
4357,Male,36,123.0,71.0
4358,Male,34,49.0,64.0
4359,Male,62,114.0,25.0
4360,Male,29,46.0,12.0
4361,Female,47,29.0,21.0
4362,Male,23,39.0,72.0
4363,Female,24,42.0,76.0
4364,Male,36,120.0,43.0
4365,Female,34,102.0,71.0
4366,Male,23,48.0,93.0
4367,Female,46,41.0,18.0
4368,Female,41,131.0,33.0
4369,Male,41,24.0,26.0
4370,Female,49,35.0,19.0
4371,Male,25,102.0,84.0
4372,Male,35,101.0,67.0
4373,Male,41,19.0,25.0
4374,Female,62,82.0,62.0
4375,Male,55,83.0,30.0
4376,Male,54,125.0,19.0
4377,Female,32,106.0,85.0
4378,Female,33,78.0,32.0
4379,Female,58,36.0,16.0
4380,Male,45,111.0,42.0
4381,Female,58,28.0,25.0
4382,Male,47,35.0,20.0
4383,Male,44,97.0,44.0
4384,Male,47,104.0,24.0
4385,Male,35,38.0,47.0
4386,Female,40,139.0,30.0
4387,Female,27,50.0,67.0
4388,Female,31,38.0,13.0
4389,Male,53,24.0,23.0
4390,Female,56,24.0,14.0
4391,Male,47,37.0,1.0
4392,Female,53,105.0,29.0
4393,Female,37,56.0,76.0
4394,Male,67,35.0,16.0
4395,Female,27,68.0,71.0
4396,Male,36,47.0,51.0
4397,Female,49,121.0,100.0
4398,Male,51,34.0,31.0
4399,Male,25,25.0,43.0
4400,Female,40,26.0,33.0
4401,Male,35,16.0,2.0
4402,Male,55,109.0,34.0
4403,Female,36,91.0,76.0
4404,Male,26,94.0,81.0
4405,Male,35,86.0,49.0
4406,Female,25,43.0,73.0
4407,Male,32,40.0,72.0
4408,Male,46,33.0,1.0
4409,Female,35,94.0,71.0
4410,Female,36,139.0,28.0
4411,Male,49,25.0,12.0
4412,Male,44,27.0,20.0
4413,Male,25,61.0,86.0
4414,Male,27,26.0,80.0
4415,Female,38,111.0,43.0
4416,Male,40,94.0,23.0
4417,Male,29,108.0,20.0
4418,Female,40,29.0,17.0
4419,Male,39,118.0,74.0
4420,Female,37,23.0,29.0
4421,Male,46,24.0,4.0
4422,Female,30,63.0,26.0
4423,Female,41,111.0,12.0
4424,Male,26,37.0,75.0
4425,Female,38,111.0,88.0
4426,Male,32,81.0,68.0
4427,Female,20,100.0,92.0
4428,Female,25,22.0,10.0
4429,Male,31,22.0,13.0
4430,Female,28,27.0,59.0
4431,Female,25,41.0,65.0
4432,Male,37,114.0,25.0
4433,Male,48,115.0,37.0
4434,Female,24,66.0,68.0
4435,Male,38,41.0,17.0
4436,Female,37,118.0,97.0
4437,Male,35,112.0,92.0
4438,Male,18,45.0,77.0
4439,Male,45,48.0,52.0
4440,Male,37,113.0,80.0
4441,Male,31,54.0,30.0
4442,Male,37,46.0,48.0
4443,Male,19,97.0,79.0
4444,Female,41,85.0,76.0
4445,Male,57,119.0,36.0
4446,Female,30,53.0,35.0
4447,Female,37,45.0,20.0
4448,Female,28,31.0,100.0
4449,Female,36,115.0,84.0
4450,Male,21,42.0,98.0
4451,Male,35,120.0,35.0
4452,Male,54,121.0,21.0
4453,Female,33,46.0,42.0
4454,Male,31,38.0,44.0
4455,Male,25,54.0,64.0
4456,Female,35,34.0,22.0
4457,Female,21,46.0,86.0
4458,Male,42,27.0,19.0
4459,Female,51,128.0,28.0
4460,Male,39,90.0,44.0
4461,Female,33,125.0,27.0
4462,Male,46,95.0,37.0
4463,Female,41,57.0,60.0
4464,Female,61,29.0,27.0
4465,Female,21,47.0,77.0
4466,Female,28,97.0,85.0
4467,Female,46,36.0,6.0
4468,Male,52,30.0,16.0
4469,Female,40,49.0,49.0
4470,Female,28,67.0,55.0
4471,Male,33,60.0,28.0
4472,Male,34,59.0,49.0
4473,Female,35,127.0,100.0
4474,Male,31,87.0,70.0
4475,Female,25,45.0,61.0
4476,Male,53,115.0,21.0
4477,Female,48,115.0,28.0
4478,Male,45,82.0,82.0
4479,Male,47,108.0,26.0
4480,Male,43,118.0,28.0
4481,Female,24,21.0,20.0
4482,Male,45,105.0,20.0
4483,Female,62,94.0,22.0
4484,Male,42,114.0,36.0
4485,Male,27,88.0,84.0
4486,Male,36,24.0,100.0
4487,Female,38,33.0,12.0
4488,Male,27,104.0,64.0
4489,Male,18,34.0,87.0
4490,Male,64,113.0,39.0
4491,Male,29,109.0,83.0
4492,Female,18,25.0,84.0
4493,Female,66,116.0,35.0
4494,Female,21,42.0,66.0
4495,Female,25,36.0,77.0
4496,Female,26,35.0,99.0
4497,Male,31,124.0,21.0
4498,Male,46,39.0,6.0
4499,Female,49,97.0,84.0
4500,Male,48,117.0,33.0
4501,Female,45,109.0,15.0
4502,Male,58,128.0,27.0
4503,Male,18,134.0,85.0
4504,Male,49,25.0,13.0
4505,Male,60,100.0,39.0
4506,Male,35,116.0,70.0
4507,Male,18,28.0,60.0
4508,Female,41,36.0,8.0
4509,Male,50,108.0,21.0
4510,Female,19,82.0,65.0
4511,Female,55,33.0,23.0
4512,Male,55,131.0,29.0
4513,Male,47,45.0,28.0
4514,Male,21,38.0,99.0
4515,Male,45,96.0,43.0
4516,Female,56,115.0,32.0
4517,Male,47,98.0,39.0
4518,Female,34,52.0,68.0
4519,Male,47,39.0,4.0
4520,Female,64,27.0,18.0
4521,Male,22,50.0,66.0
4522,Female,34,125.0,16.0
4523,Female,28,41.0,27.0
4524,Female,37,117.0,34.0
4525,Female,19,49.0,67.0
4526,Female,45,127.0,30.0
4527,Female,18,39.0,89.0
4528,Female,36,43.0,42.0
4529,Male,37,121.0,37.0
4530,Female,36,29.0,25.0
4531,Male,22,118.0,80.0
4532,Female,52,37.0,22.0
4533,Male,45,76.0,65.0
4534,Female,42,124.0,68.0
4535,Male,42,106.0,30.0
4536,Male,34,123.0,46.0
4537,Male,48,110.0,13.0
4538,Male,22,47.0,63.0
4539,Female,70,35.0,31.0
4540,Female,51,38.0,26.0
4541,Male,64,34.0,42.0
4542,Female,53,96.0,40.0
4543,Female,35,74.0,81.0
4544,Female,45,86.0,90.0
4545,Male,52,109.0,36.0
4546,Female,34,59.0,56.0
4547,Female,32,47.0,9.0
4548,Female,26,53.0,71.0
4549,Female,27,41.0,73.0
4550,Male,33,35.0,81.0
4551,Male,30,64.0,57.0
4552,Male,53,28.0,16.0
4553,Female,56,29.0,4.0
4554,Male,32,56.0,69.0
4555,Female,62,130.0,22.0
4556,Female,70,124.0,31.0
4557,Female,25,61.0,66.0
4558,Female,28,32.0,87.0
4559,Female,34,63.0,35.0
4560,Male,31,64.0,54.0
4561,Female,18,31.0,100.0
4562,Female,37,92.0,77.0
4563,Male,23,43.0,68.0
4564,Female,43,19.0,11.0
4565,Female,36,105.0,81.0
4566,Male,18,48.0,35.0
4567,Female,38,99.0,90.0
4568,Female,44,123.0,77.0
4569,Female,53,40.0,10.0
4570,Male,38,51.0,59.0
4571,Female,44,119.0,24.0
4572,Female,22,29.0,66.0
4573,Female,50,103.0,93.0
4574,Female,26,31.0,92.0
4575,Female,26,40.0,83.0
4576,Male,37,86.0,90.0
4577,Male,58,91.0,37.0
4578,Male,34,98.0,86.0
4579,Male,28,81.0,59.0
4580,Male,21,40.0,54.0
4581,Male,35,54.0,48.0
4582,Male,37,117.0,95.0
4583,Female,28,38.0,67.0
4584,Male,18,55.0,75.0
4585,Male,18,37.0,64.0
4586,Male,20,64.0,38.0
4587,Male,48,124.0,86.0
4588,Female,43,45.0,18.0
4589,Female,18,40.0,59.0
4590,Female,25,42.0,78.0
4591,Female,55,97.0,28.0
4592,Female,37,101.0,73.0
4593,Male,46,116.0,29.0
4594,Female,34,103.0,61.0
4595,Male,44,123.0,32.0
4596,Male,23,27.0,90.0
4597,Male,18,52.0,86.0
4598,Male,20,108.0,91.0
4599,Female,40,113.0,33.0
4600,Female,32,90.0,90.0
4601,Female,41,37.0,17.0
4602,Male,22,45.0,70.0
4603,Male,37,41.0,54.0
4604,Male,42,97.0,95.0
4605,Male,32,41.0,66.0
4606,Male,26,60.0,44.0
4607,Male,38,39.0,59.0
4608,Female,60,30.0,7.0
4609,Male,38,62.0,47.0
4610,Male,34,107.0,76.0
4611,Female,18,93.0,91.0
4612,Male,28,39.0,18.0
4613,Female,46,102.0,35.0
4614,Female,55,26.0,11.0
4615,Female,32,98.0,93.0
4616,Male,34,99.0,89.0
4617,Female,32,50.0,56.0
4618,Male,23,63.0,56.0
4619,Male,32,71.0,77.0
4620,Female,32,29.0,79.0
4621,Male,20,69.0,50.0
4622,Female,33,29.0,70.0
4623,Male,41,20.0,23.0
4624,Female,18,36.0,68.0
4625,Male,26,55.0,36.0
4626,Male,25,63.0,66.0
4627,Male,43,95.0,68.0
4628,Male,55,126.0,25.0
4629,Female,24,21.0,73.0
4630,Male,59,110.0,30.0
4631,Male,44,28.0,20.0
4632,Male,43,105.0,73.0
4633,Male,25,43.0,34.0
4634,Male,35,64.0,73.0
4635,Female,36,25.0,15.0
4636,Male,37,56.0,69.0
4637,Male,30,108.0,77.0
4638,Male,32,51.0,71.0
4639,Male,30,44.0,67.0
4640,Female,32,78.0,56.0
4641,Male,25,56.0,66.0
4642,Female,41,103.0,85.0
4643,Female,18,50.0,33.0
4644,Male,51,21.0,5.0
4645,Female,22,47.0,65.0
4646,Male,27,45.0,73.0
4647,Female,18,52.0,82.0
4648,Male,45,85.0,69.0
4649,Male,27,56.0,32.0
4650,Female,53,33.0,29.0
4651,Male,60,29.0,31.0
4652,Male,25,39.0,72.0
4653,Female,50,114.0,42.0
4654,Female,36,54.0,33.0
4655,Female,33,75.0,77.0
4656,Male,47,39.0,28.0
4657,Female,25,69.0,43.0
4658,Female,58,111.0,36.0
4659,Female,43,26.0,21.0
4660,Male,22,22.0,78.0
4661,Female,48,104.0,32.0
4662,Male,19,35.0,48.0
4663,Male,57,119.0,25.0
4664,Female,18,54.0,48.0
4665,Female,29,58.0,40.0
4666,Male,21,40.0,99.0
4667,Male,51,28.0,34.0
4668,Female,32,81.0,38.0
4669,Female,27,54.0,76.0
4670,Male,19,45.0,67.0
4671,Male,47,127.0,92.0
4672,Male,28,54.0,56.0
4673,Male,34,40.0,61.0
4674,Male,52,50.0,25.0
4675,Male,60,115.0,40.0
4676,Male,20,68.0,40.0
4677,Male,59,15.0,17.0
4678,Female,32,64.0,53.0
4679,Female,29,46.0,78.0
4680,Male,29,30.0,77.0
4681,Female,34,115.0,83.0
4682,Male,40,96.0,70.0
4683,Male,29,62.0,71.0
4684,Male,33,60.0,77.0
4685,Male,23,39.0,96.0
4686,Female,33,91.0,69.0
4687,Female,36,42.0,45.0
4688,Male,42,38.0,26.0
4689,Male,38,102.0,22.0
4690,Male,28,36.0,27.0
4691,Female,34,88.0,81.0
4692,Female,35,116.0,70.0
4693,Male,37,106.0,87.0
4694,Male,43,109.0,25.0
4695,Female,59,109.0,16.0
4696,Female,35,40.0,39.0
4697,Male,48,122.0,31.0
4698,Female,32,98.0,24.0
4699,Male,53,26.0,12.0
4700,Female,24,53.0,37.0
4701,Female,41,107.0,78.0
4702,Female,33,37.0,18.0
4703,Male,24,40.0,60.0
4704,Male,47,78.0,34.0
4705,Female,39,106.0,38.0
4706,Female,57,109.0,34.0
4707,Female,26,36.0,83.0
4708,Male,45,39.0,6.0
4709,Male,18,73.0,24.0
4710,Female,27,24.0,69.0
4711,Male,48,122.0,29.0
4712,Male,44,89.0,23.0
4713,Female,29,97.0,80.0
4714,Male,25,49.0,62.0
4715,Male,51,124.0,11.0
4716,Female,29,128.0,83.0
4717,Male,58,99.0,28.0
4718,Male,31,63.0,29.0
4719,Female,68,123.0,37.0
4720,Female,34,50.0,56.0
4721,Male,37,104.0,72.0
4722,Female,40,36.0,10.0
4723,Female,44,118.0,89.0
4724,Female,53,108.0,20.0
4725,Male,33,86.0,76.0
4726,Male,46,47.0,27.0
4727,Female,47,71.0,35.0
4728,Male,18,58.0,50.0
4729,Male,30,33.0,68.0
4730,Male,41,47.0,28.0
4731,Male,34,39.0,19.0
4732,Male,54,25.0,27.0
4733,Female,19,61.0,73.0
4734,Male,37,69.0,77.0
4735,Female,54,124.0,34.0
4736,Female,50,15.0,26.0
4737,Male,48,73.0,13.0
4738,Female,31,115.0,74.0
4739,Male,41,98.0,70.0
4740,Female,30,41.0,86.0
4741,Female,25,40.0,62.0
4742,Male,56,15.0,2.0
4743,Female,52,33.0,14.0
4744,Female,24,55.0,61.0
4745,Female,47,102.0,79.0
4746,Male,45,24.0,25.0
4747,Female,38,23.0,10.0
4748,Male,49,46.0,33.0
4749,Female,43,95.0,65.0
4750,Male,30,58.0,65.0
4751,Male,34,96.0,87.0
4752,Male,55,111.0,20.0
4753,Male,28,27.0,84.0
4754,Male,60,110.0,26.0
4755,Female,31,59.0,52.0
4756,Male,36,71.0,32.0
4757,Female,39,51.0,14.0
4758,Female,32,53.0,72.0
